weight,height,Zorb_or_Borb
3.113832497655766751e+00,4.668249696643550273e+00,0.000000000000000000e+00
3.625536805528961626e+00,7.585918414655873576e+00,0.000000000000000000e+00
7.899113933633870488e+00,4.404422806936559631e+00,0.000000000000000000e+00
8.882731709817756283e+00,1.333978431187688685e+01,1.000000000000000000e+00
7.399443048873965978e+00,4.050690578133399278e+00,0.000000000000000000e+00
1.032787670181940953e+01,3.130491665779302934e+00,0.000000000000000000e+00
4.502706688743765895e+00,1.372576791331391810e+01,0.000000000000000000e+00
9.492928357530736605e+00,1.146264811006389550e+01,1.000000000000000000e+00
3.700049995919733270e+00,4.561392334032491114e+00,0.000000000000000000e+00
8.117949704896457064e+00,1.077888936628820105e+01,1.000000000000000000e+00
1.306827974645950086e+01,6.939072590748815550e+00,1.000000000000000000e+00
5.762749431841117875e+00,7.597660946548288052e+00,0.000000000000000000e+00
1.453251436497094851e+01,7.404904093441137647e+00,1.000000000000000000e+00
4.970618019407738508e+00,1.301694331063124643e+01,0.000000000000000000e+00
7.185350880547325403e+00,9.216607678717917196e+00,0.000000000000000000e+00
4.386073365930015733e+00,1.110091378938466633e+01,0.000000000000000000e+00
5.659440488159580340e+00,9.572470290853711816e+00,0.000000000000000000e+00
1.463177555595095747e+01,9.345266114055236883e+00,1.000000000000000000e+00
1.189984978626701917e+01,4.284025886980308506e+00,0.000000000000000000e+00
1.235398546431028421e+01,8.802827212528519851e+00,1.000000000000000000e+00
6.171659371334310862e+00,1.109079246697471177e+01,0.000000000000000000e+00
1.358601969673124010e+01,1.118622466368890045e+01,1.000000000000000000e+00
4.834190850632086978e+00,1.213192175162398989e+01,0.000000000000000000e+00
8.421813312721722511e+00,3.093323820868200791e+00,0.000000000000000000e+00
1.443457622786807804e+01,1.081727249825184245e+01,1.000000000000000000e+00
7.528264701794160629e+00,6.070994348529476170e+00,0.000000000000000000e+00
3.191625663340068364e+00,4.009765521186430703e+00,0.000000000000000000e+00
6.969793096225824769e+00,7.704707313452897388e+00,0.000000000000000000e+00
1.494488318653199066e+01,9.507780047434343018e+00,1.000000000000000000e+00
6.608220581697091589e+00,1.042900087163424239e+01,0.000000000000000000e+00
5.403742610339852703e+00,8.327688850820443633e+00,0.000000000000000000e+00
1.138686277905625488e+01,1.275452429450840519e+01,1.000000000000000000e+00
1.145861527087008369e+01,8.850643714871713641e+00,1.000000000000000000e+00
7.231509893710545533e+00,8.731453324414891526e+00,0.000000000000000000e+00
6.553642370797595262e+00,1.207169130246259314e+01,0.000000000000000000e+00
1.306412741638422403e+01,8.075040662411986148e+00,1.000000000000000000e+00
1.084058993614625521e+01,1.462324146463389773e+01,1.000000000000000000e+00
3.447405336927882313e+00,1.103766635411630226e+01,0.000000000000000000e+00
4.947637710621975771e+00,6.857521879633344142e+00,0.000000000000000000e+00
1.412242805155957726e+01,1.332278495140386099e+01,1.000000000000000000e+00
4.917917593688222233e+00,1.390423119216896986e+01,0.000000000000000000e+00
7.389263158860660319e+00,7.741323611107551628e+00,0.000000000000000000e+00
1.100136450312156811e+01,9.791885922861171210e+00,1.000000000000000000e+00
8.396389672279552130e+00,8.490324273899807039e+00,0.000000000000000000e+00
7.143517924387250417e+00,1.404562132307493627e+01,1.000000000000000000e+00
5.405973901609528731e+00,1.440895916269241361e+01,0.000000000000000000e+00
6.709604446911723308e+00,8.505202615372699171e+00,0.000000000000000000e+00
1.466604662115345192e+01,8.707755424949294110e+00,1.000000000000000000e+00
1.060286088592473597e+01,3.944089359838833797e+00,0.000000000000000000e+00
1.113186072087923151e+01,1.425107625020745594e+01,1.000000000000000000e+00
3.429852054530435179e+00,3.642027825695288268e+00,0.000000000000000000e+00
1.392015567246074781e+01,1.181420930328845920e+01,1.000000000000000000e+00
3.314063026563496273e+00,6.474322428121706885e+00,0.000000000000000000e+00
1.350392976690346281e+01,1.460361693721738874e+01,1.000000000000000000e+00
1.421934346504293600e+01,1.382458327278740740e+01,1.000000000000000000e+00
7.566003956743388770e+00,3.686354528724622881e+00,0.000000000000000000e+00
1.451799953049086156e+01,9.579257301294056504e+00,1.000000000000000000e+00
4.566707312003019048e+00,1.329945525050933952e+01,0.000000000000000000e+00
1.227607923940891688e+01,1.200898463280065442e+01,1.000000000000000000e+00
8.451583074547745156e+00,8.022980515705478766e+00,0.000000000000000000e+00
1.109752755912566435e+01,1.178561068181786808e+01,1.000000000000000000e+00
8.779497553706004709e+00,1.344924686354847765e+01,1.000000000000000000e+00
4.669837192682825489e+00,1.020561824908388537e+01,0.000000000000000000e+00
1.080833384411138098e+01,1.251307676785881995e+01,1.000000000000000000e+00
1.205826688164329674e+01,1.426101230861041813e+01,1.000000000000000000e+00
3.660712973273201776e+00,9.573275534019286326e+00,0.000000000000000000e+00
1.394281310804043272e+01,7.632300793101181924e+00,1.000000000000000000e+00
1.256089725802585022e+01,9.236817612524305332e+00,1.000000000000000000e+00
1.458755922571228503e+01,9.588613895377623209e+00,1.000000000000000000e+00
9.831979145813646070e+00,3.791488267903307730e+00,0.000000000000000000e+00
4.628656772749081938e+00,6.520639809042688029e+00,0.000000000000000000e+00
1.339121548730007127e+01,5.762444838746216824e+00,0.000000000000000000e+00
7.001128360211593460e+00,1.128426935548782239e+01,0.000000000000000000e+00
1.370421251323334033e+01,7.213682503943294577e+00,1.000000000000000000e+00
4.142345674736050753e+00,3.189477867759551444e+00,0.000000000000000000e+00
1.331134949497265119e+01,6.491399039909026669e+00,1.000000000000000000e+00
6.888563652786958258e+00,8.574637976375404591e+00,0.000000000000000000e+00
1.395804566069889141e+01,3.488423873905442285e+00,0.000000000000000000e+00
6.442713231694564335e+00,7.506811269750794047e+00,0.000000000000000000e+00
6.782671277200400084e+00,1.032044858536978715e+01,0.000000000000000000e+00
8.186450019101823017e+00,6.218751324741882414e+00,0.000000000000000000e+00
6.438718836236726695e+00,9.681450888787901832e+00,0.000000000000000000e+00
1.115448915347259096e+01,1.443596140468143396e+01,1.000000000000000000e+00
1.118909831876483985e+01,6.303273277829174681e+00,0.000000000000000000e+00
1.026831690854207579e+01,1.354369042816922075e+01,1.000000000000000000e+00
1.325270983067965247e+01,8.483111306881705005e+00,1.000000000000000000e+00
9.742623912380514284e+00,7.034313434816472643e+00,0.000000000000000000e+00
9.085865083440982204e+00,1.477079324091509527e+01,1.000000000000000000e+00
1.217476702347212481e+01,5.846292420545208479e+00,0.000000000000000000e+00
1.308520933552877885e+01,1.008104749190080796e+01,1.000000000000000000e+00
4.196853047597024045e+00,1.462749549083184242e+01,0.000000000000000000e+00
4.276597208906697922e+00,1.399187112566217195e+01,0.000000000000000000e+00
6.290204264136598056e+00,3.317210444703477812e+00,0.000000000000000000e+00
1.245414325913340470e+01,8.486796281764098282e+00,1.000000000000000000e+00
6.573579958883323471e+00,1.279970458807499512e+01,1.000000000000000000e+00
1.316254317794435380e+01,1.173916144077101187e+01,1.000000000000000000e+00
7.652734885363660311e+00,1.447608637740259674e+01,1.000000000000000000e+00
9.904510625580565275e+00,5.302970262063672280e+00,0.000000000000000000e+00
1.275051075763831854e+01,9.345874117695744943e+00,1.000000000000000000e+00
1.254056424266977565e+01,5.780206921343131299e+00,0.000000000000000000e+00
8.892972973870262976e+00,5.556024306890166464e+00,0.000000000000000000e+00
4.816763213494253293e+00,7.240898333281566401e+00,0.000000000000000000e+00
6.408290613805304403e+00,1.411259344125032911e+01,1.000000000000000000e+00
1.010141560024775664e+01,1.149490159557727686e+01,1.000000000000000000e+00
6.904763617159701994e+00,4.878725238151869981e+00,0.000000000000000000e+00
7.749392595665293371e+00,1.439089881460689035e+01,1.000000000000000000e+00
1.482901753659342958e+01,8.641398040048953177e+00,1.000000000000000000e+00
9.087446486742075891e+00,6.552525155973933479e+00,0.000000000000000000e+00
5.382434536808900383e+00,4.504742847491626456e+00,0.000000000000000000e+00
4.440913213562387440e+00,9.092960420269214694e+00,0.000000000000000000e+00
8.843507275900794440e+00,9.820362217989616838e+00,1.000000000000000000e+00
1.242947705851106655e+01,7.346717252733901304e+00,1.000000000000000000e+00
9.406115041134460952e+00,1.379448344952690952e+01,1.000000000000000000e+00
1.073371173442246373e+01,1.122587903914988061e+01,1.000000000000000000e+00
8.016857598907289884e+00,1.030664565868287497e+01,1.000000000000000000e+00
1.378181849798408898e+01,1.050830365654047327e+01,1.000000000000000000e+00
5.570269506174566843e+00,9.461821236063251206e+00,0.000000000000000000e+00
4.870163989466328225e+00,4.811181651313212626e+00,0.000000000000000000e+00
1.101740332820526724e+01,6.889765260555138937e+00,0.000000000000000000e+00
1.361690533516381230e+01,1.222538755185036230e+01,1.000000000000000000e+00
3.074983322589126988e+00,4.862021462905353530e+00,0.000000000000000000e+00
4.169390177301140810e+00,7.577069193685840531e+00,0.000000000000000000e+00
1.292525220111830109e+01,9.577759448492974670e+00,1.000000000000000000e+00
1.329091042157327607e+01,7.845937729203672717e+00,1.000000000000000000e+00
8.903312434428059419e+00,7.654510393779910160e+00,0.000000000000000000e+00
9.273894405071350988e+00,1.175072784918510749e+01,1.000000000000000000e+00
1.179111954184024214e+01,5.900323206098371465e+00,0.000000000000000000e+00
7.159545061956190892e+00,1.108204924321561968e+01,0.000000000000000000e+00
1.394336838453674510e+01,1.175253767834816365e+01,1.000000000000000000e+00
3.014499321803025822e+00,6.430548303154814072e+00,0.000000000000000000e+00
6.081503577321595522e+00,4.617733326065899035e+00,0.000000000000000000e+00
1.201224536909984053e+01,1.169417033672399242e+01,1.000000000000000000e+00
1.388667733284017203e+01,7.278143586986917768e+00,1.000000000000000000e+00
4.629801463055192023e+00,1.411195448647112194e+01,0.000000000000000000e+00
3.508924245151009202e+00,1.484432127939829194e+01,0.000000000000000000e+00
1.420447467335456970e+01,4.798907702450695645e+00,0.000000000000000000e+00
1.436751951828837370e+01,1.136785630538958181e+01,1.000000000000000000e+00
3.530958667644409132e+00,1.107552022650594203e+01,0.000000000000000000e+00
6.882039375268414361e+00,1.090894647452234523e+01,0.000000000000000000e+00
1.121232856726630445e+01,6.306721137740903593e+00,0.000000000000000000e+00
4.333234340938959761e+00,1.098508721273410238e+01,0.000000000000000000e+00
1.058418380314028440e+01,4.196957794249111195e+00,0.000000000000000000e+00
8.063261093900546683e+00,7.965073661496290036e+00,0.000000000000000000e+00
4.643831780391287190e+00,7.166150423066669717e+00,0.000000000000000000e+00
1.136195736446727800e+01,4.139645598011151506e+00,0.000000000000000000e+00
5.000892184772001592e+00,9.428682163679150463e+00,0.000000000000000000e+00
1.426428986018796863e+01,8.447556034609787545e+00,1.000000000000000000e+00
1.283149911597439008e+01,7.607436207852190435e+00,1.000000000000000000e+00
1.482966899841289887e+01,1.153807354875085700e+01,1.000000000000000000e+00
1.259525851344420566e+01,4.549127423495734845e+00,0.000000000000000000e+00
5.245059563714575823e+00,9.281683828091081168e+00,0.000000000000000000e+00
8.197371526921427787e+00,3.318063922940848176e+00,0.000000000000000000e+00
6.264078890077770190e+00,1.031529913099615214e+01,0.000000000000000000e+00
7.331997585581178534e+00,4.081882661626442754e+00,0.000000000000000000e+00
1.003463888464874110e+01,4.391614784433099494e+00,0.000000000000000000e+00
3.448647272010568088e+00,8.578254450337327697e+00,0.000000000000000000e+00
9.625983472617438252e+00,8.928008232705767711e+00,1.000000000000000000e+00
4.290253773977617868e+00,1.403152644581141395e+01,0.000000000000000000e+00
9.570659277326367231e+00,1.057316034160869478e+01,1.000000000000000000e+00
1.204844901098351784e+01,7.046247664235536945e+00,1.000000000000000000e+00
1.448395220146299600e+01,3.778461985482827856e+00,0.000000000000000000e+00
7.604860657223603049e+00,4.020993312909434181e+00,0.000000000000000000e+00
3.682332396954713261e+00,1.439862622902830402e+01,0.000000000000000000e+00
7.843877310690047011e+00,8.452974546558634117e+00,0.000000000000000000e+00
1.170274924573209319e+01,7.264678983937408852e+00,1.000000000000000000e+00
9.817238105651695079e+00,8.480695285381536053e+00,1.000000000000000000e+00
1.480964999809397575e+01,1.326834516974241396e+01,1.000000000000000000e+00
1.034591318015314876e+01,1.273251436359705480e+01,1.000000000000000000e+00
1.292909870845160825e+01,1.162740661395407926e+01,1.000000000000000000e+00
3.181758997244950038e+00,8.836218950381301340e+00,0.000000000000000000e+00
1.475606155390512519e+01,4.587235912001986549e+00,0.000000000000000000e+00
1.412780718965363569e+01,1.075717523697602296e+01,1.000000000000000000e+00
1.433915051320377287e+01,1.341494967146463146e+01,1.000000000000000000e+00
1.195261940561608505e+01,1.465660987190679698e+01,1.000000000000000000e+00
4.874716711256031232e+00,6.409648321167000340e+00,0.000000000000000000e+00
8.827261535607405563e+00,7.578101892498702696e+00,0.000000000000000000e+00
9.711966881258042861e+00,1.224360236784025524e+01,1.000000000000000000e+00
1.425176305446309222e+01,1.062030343231343643e+01,1.000000000000000000e+00
1.237953313556834267e+01,4.328868001030246937e+00,0.000000000000000000e+00
5.460111526602519305e+00,5.647344917611939685e+00,0.000000000000000000e+00
1.451083648892100264e+01,1.392107967507005917e+01,1.000000000000000000e+00
3.012712089829696627e+00,7.970085494919566749e+00,0.000000000000000000e+00
8.730000043255715880e+00,1.494548358454101766e+01,1.000000000000000000e+00
1.114059922090509502e+01,1.203258163974606099e+01,1.000000000000000000e+00
8.427223084624527516e+00,1.325471996116242046e+01,1.000000000000000000e+00
9.231655800525368605e+00,5.710757539531196691e+00,0.000000000000000000e+00
1.202816276092772796e+01,5.277981139557412327e+00,0.000000000000000000e+00
1.153189669781755455e+01,1.434193353858115216e+01,1.000000000000000000e+00
8.796973939742915860e+00,3.638875306225834549e+00,0.000000000000000000e+00
1.106958235239404509e+01,1.390279416847370975e+01,1.000000000000000000e+00
4.828768289242316492e+00,5.741953867059419458e+00,0.000000000000000000e+00
1.240988488045592852e+01,8.830185820834687505e+00,1.000000000000000000e+00
3.861615779951233840e+00,1.255692158075349418e+01,0.000000000000000000e+00
3.352557778457469162e+00,6.063894613863569205e+00,0.000000000000000000e+00
9.500943633290365398e+00,9.127178921721746718e+00,1.000000000000000000e+00
5.555933712168259042e+00,1.088967421371078537e+01,0.000000000000000000e+00
1.055203440074293120e+01,1.069622142289928668e+01,1.000000000000000000e+00
1.072329225944300468e+01,1.232083281492028703e+01,1.000000000000000000e+00
5.756541975657128773e+00,1.309103323986685830e+01,0.000000000000000000e+00
1.067802523050425201e+01,1.443912983334019806e+01,1.000000000000000000e+00
1.150211087040317004e+01,3.609716351605225082e+00,0.000000000000000000e+00
9.457623240939781795e+00,1.348283880442477312e+01,1.000000000000000000e+00
4.826082104211480761e+00,9.998821989795796839e+00,0.000000000000000000e+00
1.023464674984436762e+01,5.028781277896511526e+00,0.000000000000000000e+00
3.924722979162839742e+00,1.277775326524822930e+01,0.000000000000000000e+00
5.134004959176754923e+00,6.014567833285707543e+00,0.000000000000000000e+00
9.896634604947745828e+00,3.840668984873564007e+00,0.000000000000000000e+00
1.150245380704374298e+01,3.644837242064116190e+00,0.000000000000000000e+00
1.106887424542024512e+01,5.708490020884307015e+00,0.000000000000000000e+00
7.392717677630429307e+00,3.667249661016312778e+00,0.000000000000000000e+00
6.407739964624001416e+00,1.393203624305927057e+01,1.000000000000000000e+00
3.936347512352253997e+00,4.098368569011177520e+00,0.000000000000000000e+00
8.528630432129700623e+00,7.701192660415137503e+00,0.000000000000000000e+00
9.373446346981625155e+00,1.091246484977300746e+01,1.000000000000000000e+00
5.454656652604655598e+00,6.906325266036322574e+00,0.000000000000000000e+00
8.341914368072760766e+00,1.185694722989615357e+01,1.000000000000000000e+00
1.279309827811380273e+01,5.229402774755589789e+00,0.000000000000000000e+00
3.012291173259789456e+00,5.093489156452822186e+00,0.000000000000000000e+00
1.186339772157739603e+01,4.633234845018781023e+00,0.000000000000000000e+00
5.438779078991413662e+00,4.124280660346816951e+00,0.000000000000000000e+00
1.473962333668191427e+01,7.511595680396652597e+00,1.000000000000000000e+00
1.140572914902926627e+01,9.263287456849868207e+00,1.000000000000000000e+00
1.403858522042230561e+01,9.703918120399922742e+00,1.000000000000000000e+00
1.185106297608545489e+01,7.167458532137304772e+00,1.000000000000000000e+00
9.371256576569638952e+00,3.549252592684947416e+00,0.000000000000000000e+00
1.366260375805180693e+01,7.933995726358203271e+00,1.000000000000000000e+00
1.434527256007045182e+01,1.065735844954297740e+01,1.000000000000000000e+00
7.075926695428732316e+00,5.225662629279901772e+00,0.000000000000000000e+00
5.535697973865089772e+00,6.306161368622174912e+00,0.000000000000000000e+00
9.486175933456493681e+00,1.030395102488991199e+01,1.000000000000000000e+00
4.415867844914333595e+00,1.161529527408259632e+01,0.000000000000000000e+00
1.268898718127600134e+01,6.142981244472579760e+00,0.000000000000000000e+00
8.823426169694307930e+00,9.929976830712163860e+00,1.000000000000000000e+00
1.173849349205994308e+01,1.264979636199308288e+01,1.000000000000000000e+00
1.204714823942973112e+01,1.379885366775946487e+01,1.000000000000000000e+00
9.157117452764499177e+00,1.134261550100055338e+01,1.000000000000000000e+00
1.097507677514068547e+01,3.084824013409567911e+00,0.000000000000000000e+00
1.097517871235255527e+01,4.587153993768604110e+00,0.000000000000000000e+00
1.416322319926032414e+01,1.347960084696536498e+01,1.000000000000000000e+00
9.949291801801219748e+00,1.154683276284980487e+01,1.000000000000000000e+00
7.151964912516594275e+00,1.391621799698172701e+01,1.000000000000000000e+00
3.959541257295796868e+00,1.289900907218564896e+01,0.000000000000000000e+00
1.202343080030760980e+01,1.153511981673759479e+01,1.000000000000000000e+00
4.769899681379008882e+00,6.539848235552045530e+00,0.000000000000000000e+00
1.240892815022029261e+01,1.406620306249675245e+01,1.000000000000000000e+00
1.476257826729060696e+01,6.445458500420892634e+00,1.000000000000000000e+00
1.082264024569979810e+01,1.158373670217369522e+01,1.000000000000000000e+00
3.583155907623151837e+00,3.585253193741957389e+00,0.000000000000000000e+00
9.930580639624267292e+00,1.308770797866240443e+01,1.000000000000000000e+00
