weight,height,Zorb_or_Borb
1.487055306875354432e+01,3.758537281040070788e+00,0.000000000000000000e+00
5.555385361225086527e+00,4.316908742066197568e+00,0.000000000000000000e+00
1.305840875464960860e+01,1.238919576073117135e+01,1.000000000000000000e+00
4.624558089109204850e+00,4.864473580896770066e+00,0.000000000000000000e+00
1.023135012657062148e+01,1.125740358751826520e+01,1.000000000000000000e+00
6.675339864250275035e+00,4.092537100290708274e+00,0.000000000000000000e+00
1.015301874285524697e+01,1.089997336360789326e+01,1.000000000000000000e+00
6.930898398816585981e+00,9.004336952211781764e+00,0.000000000000000000e+00
4.712805937857057259e+00,1.058887082281072090e+01,0.000000000000000000e+00
6.471070198905753301e+00,7.565647898708521168e+00,0.000000000000000000e+00
1.138469169179313667e+01,6.140010967295378208e+00,0.000000000000000000e+00
1.445630748480078509e+01,8.430064697794614759e+00,1.000000000000000000e+00
1.351301642809125525e+01,1.283592197489696396e+01,1.000000000000000000e+00
6.749740943219274314e+00,5.156218161181175041e+00,0.000000000000000000e+00
3.072261795073244706e+00,7.199385630191137864e+00,0.000000000000000000e+00
1.014022589113059603e+01,1.258078786203329713e+01,1.000000000000000000e+00
8.539146559725857344e+00,9.678169565254812312e+00,1.000000000000000000e+00
4.703600019547121036e+00,1.293237039735039140e+01,0.000000000000000000e+00
8.255307616069943677e+00,6.672639091310167636e+00,0.000000000000000000e+00
4.037893708008176930e+00,3.116277161712497357e+00,0.000000000000000000e+00
4.493387873391609943e+00,1.113531184910313243e+01,0.000000000000000000e+00
3.915893521245258135e+00,1.332806066739283857e+01,0.000000000000000000e+00
4.486805958106195646e+00,1.125360309168095441e+01,0.000000000000000000e+00
9.298224200398397699e+00,1.400525152479216828e+01,1.000000000000000000e+00
3.547096165837444026e+00,7.966969281347767939e+00,0.000000000000000000e+00
8.995412651358357436e+00,4.004150477884858006e+00,0.000000000000000000e+00
4.094417382468750866e+00,8.474317990350980878e+00,0.000000000000000000e+00
6.535400553474469909e+00,4.570131604887234467e+00,0.000000000000000000e+00
4.087066923248868555e+00,9.373116451988824593e+00,0.000000000000000000e+00
4.969577159117089415e+00,7.410880903095158345e+00,0.000000000000000000e+00
1.148837678256880146e+01,1.491970400123607732e+01,1.000000000000000000e+00
5.559748882588893437e+00,1.381246765662842435e+01,0.000000000000000000e+00
1.446608938729615623e+01,1.439741787274927454e+01,1.000000000000000000e+00
1.046688198697066596e+01,1.229778065255938735e+01,1.000000000000000000e+00
8.510440090616015141e+00,1.306834397680062132e+01,1.000000000000000000e+00
7.502538225827028562e+00,9.103920133353062383e+00,0.000000000000000000e+00
9.126052950207439451e+00,1.204456448611576391e+01,1.000000000000000000e+00
4.423582349255871904e+00,8.843224736037928579e+00,0.000000000000000000e+00
8.758936250317367112e+00,9.255315948171483953e+00,1.000000000000000000e+00
1.066577174409653850e+01,5.257778321260002663e+00,0.000000000000000000e+00
1.213069401442391992e+01,7.698038535786347225e+00,1.000000000000000000e+00
5.266309572978340015e+00,1.304480649823373462e+01,0.000000000000000000e+00
6.653214435796288129e+00,5.776502828122028532e+00,0.000000000000000000e+00
7.318614510700680142e+00,7.704156422217883993e+00,0.000000000000000000e+00
1.413677981912134562e+01,1.138261321759207689e+01,1.000000000000000000e+00
1.188162242554101766e+01,6.387735040089337346e+00,0.000000000000000000e+00
5.629720241477961018e+00,1.269338922595301433e+01,0.000000000000000000e+00
1.055525801924904705e+01,5.622441366024057530e+00,0.000000000000000000e+00
8.802530330527799762e+00,5.676399925851154826e+00,0.000000000000000000e+00
1.445829676526127550e+01,5.928769999027209359e+00,1.000000000000000000e+00
5.477399663841456601e+00,3.793122031731461785e+00,0.000000000000000000e+00
1.258921443631519921e+01,1.271695770575473716e+01,1.000000000000000000e+00
1.327287736765104853e+01,5.633496925858159976e+00,0.000000000000000000e+00
9.022383146385896779e+00,7.080693246006482866e+00,0.000000000000000000e+00
8.602140049514831688e+00,7.323386337366489585e+00,0.000000000000000000e+00
7.646168759836452722e+00,1.250426152116982337e+01,1.000000000000000000e+00
1.144076597453373978e+01,1.017433479857023926e+01,1.000000000000000000e+00
1.017047509640070757e+01,3.912122735044115007e+00,0.000000000000000000e+00
1.425270528010197246e+01,7.502460898516441823e+00,1.000000000000000000e+00
1.498793650047713655e+01,6.532549021832434910e+00,1.000000000000000000e+00
7.987599719523918118e+00,3.432428254793306266e+00,0.000000000000000000e+00
1.490777894832434392e+01,7.332890540127160683e+00,1.000000000000000000e+00
1.465372614512721050e+01,1.385972865282206179e+01,1.000000000000000000e+00
1.497210489674882616e+01,1.426319044960619742e+01,1.000000000000000000e+00
1.213540528621208558e+01,1.054529189238803077e+01,1.000000000000000000e+00
8.841414843284471914e+00,8.294636558718059050e+00,0.000000000000000000e+00
1.089973780567487793e+01,4.896864253981354054e+00,0.000000000000000000e+00
3.940196276616616977e+00,7.052945753712983823e+00,0.000000000000000000e+00
9.674672288475454351e+00,4.155380489102554975e+00,0.000000000000000000e+00
7.282892022672083243e+00,6.620035820320774533e+00,0.000000000000000000e+00
9.079182806076673273e+00,1.163171265505753738e+01,1.000000000000000000e+00
4.570683010287631021e+00,1.490892636441546770e+01,0.000000000000000000e+00
4.211554781055730778e+00,1.471903239246151784e+01,0.000000000000000000e+00
1.158525692562074738e+01,7.320030606395516060e+00,1.000000000000000000e+00
1.279609783256218591e+01,6.001941360578651796e+00,0.000000000000000000e+00
4.761135474149090996e+00,6.705012015673002423e+00,0.000000000000000000e+00
9.181180254002299534e+00,3.917530814311427356e+00,0.000000000000000000e+00
6.931309155506378161e+00,5.422591232142614182e+00,0.000000000000000000e+00
1.340827115230604250e+01,3.099124053593927286e+00,0.000000000000000000e+00
4.396878463978145746e+00,5.452910048322645586e+00,0.000000000000000000e+00
7.029147089829774764e+00,1.279059914604241577e+01,1.000000000000000000e+00
8.879600899284472604e+00,1.419806877609222262e+01,1.000000000000000000e+00
1.464325823290217699e+01,5.293704112804912931e+00,0.000000000000000000e+00
1.373095570635515017e+01,1.450290489013606532e+01,1.000000000000000000e+00
7.543885627981820718e+00,1.277490038570205222e+01,1.000000000000000000e+00
1.184523421543560140e+01,1.408058826791697271e+01,1.000000000000000000e+00
4.035879380390856142e+00,5.142434278633206013e+00,0.000000000000000000e+00
8.966715933359663993e+00,5.253587835659081939e+00,0.000000000000000000e+00
5.480745940192538690e+00,1.011537466094036830e+01,0.000000000000000000e+00
3.746054760609245804e+00,5.372262148011679450e+00,0.000000000000000000e+00
5.099671226373073019e+00,7.883039905045588824e+00,0.000000000000000000e+00
8.876583710521861903e+00,7.828616621113576812e+00,0.000000000000000000e+00
1.491369105741936174e+01,6.110655705542239247e+00,1.000000000000000000e+00
4.002454107404539663e+00,7.077050242629693066e+00,0.000000000000000000e+00
9.133228958388803775e+00,8.189160189311840199e+00,0.000000000000000000e+00
5.269755728376121162e+00,1.094272035477539795e+01,0.000000000000000000e+00
6.342023122242638422e+00,1.323711820272194650e+01,1.000000000000000000e+00
8.071009052930648409e+00,6.861310482985633286e+00,0.000000000000000000e+00
9.731380251375544077e+00,1.056110863882924278e+01,1.000000000000000000e+00
1.423905178989294917e+01,4.829403839189662762e+00,0.000000000000000000e+00
6.713756678871532380e+00,1.396402443643522950e+01,1.000000000000000000e+00
5.215979415090281179e+00,5.115724415266099889e+00,0.000000000000000000e+00
3.133537794113196995e+00,1.256740218352904748e+01,0.000000000000000000e+00
4.077816977051582192e+00,1.197672298815461644e+01,0.000000000000000000e+00
4.261850330675470921e+00,1.301886431814007317e+01,0.000000000000000000e+00
1.147604051628824706e+01,1.034469358692595087e+01,1.000000000000000000e+00
7.881774797606363236e+00,1.404579888667680621e+01,1.000000000000000000e+00
5.163430799028461138e+00,4.813214886773248047e+00,0.000000000000000000e+00
1.399227490845973243e+01,1.354693935300591257e+01,1.000000000000000000e+00
5.702169975261631052e+00,1.392643095067136194e+01,0.000000000000000000e+00
8.426610309589456449e+00,7.869872410468422785e+00,0.000000000000000000e+00
1.407512583066805867e+01,1.311505217309406213e+01,1.000000000000000000e+00
1.202888556865459790e+01,5.532178527201315532e+00,0.000000000000000000e+00
1.406078999794898721e+01,7.280014825879740137e+00,1.000000000000000000e+00
1.007402038833354574e+01,6.882786665839349283e+00,0.000000000000000000e+00
9.487578110617434390e+00,5.417577288492198662e+00,0.000000000000000000e+00
1.006332393613766918e+01,1.471030363519844286e+01,1.000000000000000000e+00
8.026168512841410418e+00,5.450577577798831008e+00,0.000000000000000000e+00
1.191336263262768291e+01,8.421450518538739161e+00,1.000000000000000000e+00
9.076374632906103912e+00,1.029954665416135029e+01,1.000000000000000000e+00
1.025512898607449941e+01,4.677141577611011236e+00,0.000000000000000000e+00
1.233324526872798899e+01,1.375232841076135593e+01,1.000000000000000000e+00
4.926877428931602410e+00,3.055285639526924335e+00,0.000000000000000000e+00
3.643538302775832793e+00,1.456081122947263395e+01,0.000000000000000000e+00
9.089624055057534235e+00,5.201587052027431213e+00,0.000000000000000000e+00
6.920309212924133035e+00,6.014887581237166714e+00,0.000000000000000000e+00
1.167096049153813730e+01,4.016911221546955346e+00,0.000000000000000000e+00
1.259125627015631466e+01,3.326956779330676461e+00,0.000000000000000000e+00
1.274234925754922720e+01,1.253456847978197253e+01,1.000000000000000000e+00
8.265637640234658079e+00,8.275877754602516845e+00,0.000000000000000000e+00
1.441014904141912822e+01,1.170659894692493985e+01,1.000000000000000000e+00
6.134128397094722018e+00,8.775920146584198278e+00,0.000000000000000000e+00
1.086794103488568553e+01,1.099979793952910789e+01,1.000000000000000000e+00
1.005876639393163963e+01,1.365366077121452903e+01,1.000000000000000000e+00
6.502749195075309352e+00,1.141802086970725227e+01,0.000000000000000000e+00
1.079967276874565663e+01,9.438688819020134346e+00,1.000000000000000000e+00
3.710410011224151816e+00,8.832831235032706729e+00,0.000000000000000000e+00
3.020405607035554052e+00,1.261488220373490066e+01,0.000000000000000000e+00
1.203224880431016786e+01,5.057655386136195474e+00,0.000000000000000000e+00
6.480224237968799095e+00,6.345345049854516084e+00,0.000000000000000000e+00
7.637781821504786350e+00,7.834327783454620331e+00,0.000000000000000000e+00
1.319412280870061061e+01,3.279437655272944063e+00,0.000000000000000000e+00
7.573875945679341193e+00,1.413935862043920544e+01,1.000000000000000000e+00
4.489587196837677041e+00,8.848399329072327291e+00,0.000000000000000000e+00
1.309566424571738708e+01,7.330617838370926620e+00,1.000000000000000000e+00
1.198086952537898853e+01,5.137806799419922577e+00,0.000000000000000000e+00
8.735408300038509211e+00,5.401304635224049910e+00,0.000000000000000000e+00
1.157310720175746432e+01,8.001149757549583796e+00,1.000000000000000000e+00
5.925573909941681983e+00,5.990774378284655199e+00,0.000000000000000000e+00
3.587409437072112794e+00,3.561032584119938171e+00,0.000000000000000000e+00
5.418826807788410527e+00,1.338463411929411961e+01,0.000000000000000000e+00
9.504272957745499184e+00,1.136334961811170885e+01,1.000000000000000000e+00
1.422295494189809162e+01,8.317305876371772655e+00,1.000000000000000000e+00
3.260840814174011282e+00,8.596307787249358512e+00,0.000000000000000000e+00
6.509650948856540609e+00,4.475464725386075315e+00,0.000000000000000000e+00
6.292669063213022440e+00,1.298108306418623492e+01,1.000000000000000000e+00
7.805167397739825930e+00,1.056557566331731479e+01,1.000000000000000000e+00
6.387218976535248949e+00,7.359111417698139590e+00,0.000000000000000000e+00
1.020008901153920888e+01,6.814232300017638799e+00,0.000000000000000000e+00
6.797703106576421739e+00,6.784142151569914070e+00,0.000000000000000000e+00
1.313847630153337853e+01,8.471180058517262523e+00,1.000000000000000000e+00
6.570187091878926466e+00,1.425407639462519249e+01,1.000000000000000000e+00
8.857373890460250365e+00,9.276796710908572052e+00,1.000000000000000000e+00
1.411789675293295865e+01,8.057055471436253669e+00,1.000000000000000000e+00
3.834639286557986360e+00,1.272359734427815425e+01,0.000000000000000000e+00
1.186737029565347790e+01,1.091595780560826512e+01,1.000000000000000000e+00
1.419581868737836494e+01,1.269358682540185335e+01,1.000000000000000000e+00
1.358137497681009975e+01,8.933702774541140812e+00,1.000000000000000000e+00
4.273694156531130162e+00,3.592074594171022373e+00,0.000000000000000000e+00
1.139677092321671381e+01,7.102565630828727272e+00,1.000000000000000000e+00
1.305672187938263029e+01,9.794566996083927890e+00,1.000000000000000000e+00
1.045392935380256816e+01,3.968907285446647837e+00,0.000000000000000000e+00
9.429975981284419717e+00,7.792630387469533737e+00,0.000000000000000000e+00
7.134225894147043334e+00,1.234667732947223229e+01,1.000000000000000000e+00
1.245798491483880710e+01,6.284736219563017201e+00,0.000000000000000000e+00
6.989438065584635318e+00,9.953222792587297363e+00,0.000000000000000000e+00
1.190164191533175675e+01,3.903385022729258580e+00,0.000000000000000000e+00
1.065713623053910375e+01,1.045233430520022644e+01,1.000000000000000000e+00
3.224673048181840418e+00,3.496619342443618716e+00,0.000000000000000000e+00
4.327304414928121901e+00,1.234665826621097295e+01,0.000000000000000000e+00
4.220072244284914120e+00,1.138829864724829832e+01,0.000000000000000000e+00
4.243592648715316606e+00,4.864218374352384799e+00,0.000000000000000000e+00
1.092549838605622270e+01,4.582289551148674533e+00,0.000000000000000000e+00
9.578573323892660696e+00,3.919615373224690114e+00,0.000000000000000000e+00
1.028952012678323413e+01,1.326587888115951941e+01,1.000000000000000000e+00
6.198653117003851243e+00,7.890343579999974821e+00,0.000000000000000000e+00
9.880237832581283186e+00,6.030395236722380758e+00,0.000000000000000000e+00
1.295053443696433249e+01,1.044367557268014757e+01,1.000000000000000000e+00
5.384009135921234090e+00,3.275443757395004152e+00,0.000000000000000000e+00
1.490340957429568824e+01,1.148343314678663774e+01,1.000000000000000000e+00
7.575147464669363728e+00,5.951129054094658422e+00,0.000000000000000000e+00
1.238388944254343826e+01,3.500971011216387208e+00,0.000000000000000000e+00
4.819459364904735033e+00,8.554837662996938263e+00,0.000000000000000000e+00
9.568273405684518451e+00,9.645770629950201069e+00,1.000000000000000000e+00
1.065027905720637769e+01,1.179086195449742291e+01,1.000000000000000000e+00
6.361924313837959311e+00,3.168722916530013922e+00,0.000000000000000000e+00
5.393199346081815726e+00,9.150534226700324680e+00,0.000000000000000000e+00
1.030556746921554456e+01,1.405382906587732528e+01,1.000000000000000000e+00
1.476894014743855266e+01,9.656367434606323741e+00,1.000000000000000000e+00
1.357400235024928747e+01,8.491307140738658887e+00,1.000000000000000000e+00
9.791874291397459018e+00,1.215826484459233470e+01,1.000000000000000000e+00
5.699583055162211309e+00,9.116516645682402498e+00,0.000000000000000000e+00
6.293441576129529480e+00,3.260668935976170246e+00,0.000000000000000000e+00
6.925793189081582923e+00,1.160061915351099238e+01,1.000000000000000000e+00
7.832116572205307214e+00,4.118188379668448640e+00,0.000000000000000000e+00
1.306172433273307654e+01,1.427245515638156803e+01,1.000000000000000000e+00
1.020042554068095875e+01,1.039946143725179617e+01,1.000000000000000000e+00
3.650148971266600206e+00,1.153877577461256365e+01,0.000000000000000000e+00
1.174844998178591027e+01,1.000822565613067994e+01,1.000000000000000000e+00
4.958737606665461151e+00,5.588476592883587557e+00,0.000000000000000000e+00
5.838340624990801864e+00,1.316952458418760585e+01,0.000000000000000000e+00
5.787779249122999126e+00,9.456770977667027012e+00,0.000000000000000000e+00
1.492191351320309778e+01,1.359901478402836972e+01,1.000000000000000000e+00
9.019009756627676566e+00,1.495812128131733054e+01,1.000000000000000000e+00
3.582131044144820642e+00,5.700295562014849438e+00,0.000000000000000000e+00
1.130580889576694048e+01,6.129396344517688888e+00,0.000000000000000000e+00
7.195735261556993834e+00,9.064674609526255367e+00,0.000000000000000000e+00
1.318712536299797300e+01,6.305567135532261780e+00,1.000000000000000000e+00
4.954007284142976530e+00,6.802408276989864611e+00,0.000000000000000000e+00
1.376266870188964120e+01,8.917751897273181072e+00,1.000000000000000000e+00
9.929347140836229713e+00,1.204977134257539717e+01,1.000000000000000000e+00
1.319243596198651325e+01,4.055521366972897113e+00,0.000000000000000000e+00
3.979097586384116703e+00,5.961084188494893077e+00,0.000000000000000000e+00
5.509794720713284022e+00,1.070264829889744718e+01,0.000000000000000000e+00
9.371780442767606800e+00,1.233167546862470232e+01,1.000000000000000000e+00
8.332241588888132711e+00,1.081282059412394148e+01,1.000000000000000000e+00
4.916230966881711240e+00,7.548555816555745146e+00,0.000000000000000000e+00
4.642577472492041224e+00,9.770938777697342204e+00,0.000000000000000000e+00
1.338190395043079661e+01,8.804451454852157966e+00,1.000000000000000000e+00
1.263930348623494737e+01,9.974009925939693488e+00,1.000000000000000000e+00
1.162768677100680925e+01,6.301142564495060938e+00,0.000000000000000000e+00
1.073879525484374575e+01,9.396050307843253790e+00,1.000000000000000000e+00
1.463575072661045517e+01,6.516074087043039142e+00,1.000000000000000000e+00
1.305630182428395969e+01,1.412057815652083548e+01,1.000000000000000000e+00
8.416426577642367235e+00,1.180309558894326116e+01,1.000000000000000000e+00
3.462286173309605974e+00,1.372227766623464440e+01,0.000000000000000000e+00
7.728511230775348295e+00,3.154567458138011204e+00,0.000000000000000000e+00
6.427306482988075054e+00,1.313279700901646230e+01,1.000000000000000000e+00
6.736448141635079878e+00,3.557654068765448319e+00,0.000000000000000000e+00
9.420770054388231785e+00,9.789330804754406756e+00,1.000000000000000000e+00
3.542908815713571080e+00,1.414121691194470820e+01,0.000000000000000000e+00
7.145363708961975036e+00,1.405547816717301579e+01,1.000000000000000000e+00
9.915379039496862390e+00,1.464208622819173478e+01,1.000000000000000000e+00
1.390230884844695325e+01,8.799628202135025390e+00,1.000000000000000000e+00
1.131221497793973896e+01,3.401443431711956400e+00,0.000000000000000000e+00
1.389918256048377998e+01,8.233956356524755549e+00,1.000000000000000000e+00
1.112630943567063291e+01,1.019205814640657870e+01,1.000000000000000000e+00
9.701129117065022456e+00,3.204553866455078115e+00,0.000000000000000000e+00
4.368122460616647551e+00,1.291240449740393892e+01,0.000000000000000000e+00
6.353238229729202047e+00,8.173706269033482741e+00,0.000000000000000000e+00
9.344610748931003741e+00,1.435496514806232504e+01,1.000000000000000000e+00
